User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature
11481041,male,75,183.0,83.0,21.0,99.0,40.3,151.0,17.003681875321263
18985552,male,26,188.0,90.0,4.0,80.0,39.0,8.0,26.529375762323877
15303201,male,32,189.0,86.0,20.0,95.0,40.5,91.0,0.5857289166373931
11865234,female,60,151.0,46.0,28.0,103.0,41.2,184.0,33.42797317679685
11473245,female,52,145.0,48.0,7.0,80.0,39.5,28.0,-6.6852263569408565
12055581,male,56,190.0,97.0,2.0,79.0,37.9,7.0,5.108389627149588
15247493,female,24,169.0,63.0,26.0,104.0,40.8,151.0,16.242434984926504
17267702,female,29,164.0,60.0,19.0,96.0,40.5,96.0,-4.791411180325246
16857238,female,55,151.0,58.0,2.0,79.0,38.0,7.0,-0.5180650533838786
18190007,female,28,154.0,52.0,18.0,100.0,40.5,101.0,38.14922747659735
13599949,male,55,178.0,78.0,18.0,90.0,40.1,85.0,14.785203684032986
10182990,male,76,203.0,106.0,8.0,95.0,39.3,57.0,7.972117746731708
16616055,male,77,193.0,97.0,13.0,87.0,39.9,75.0,34.8490707812773
17941428,female,49,156.0,58.0,14.0,92.0,40.2,70.0,9.262875708020443
16870818,male,34,185.0,80.0,12.0,92.0,40.2,49.0,11.362918852226858
17536250,male,57,188.0,97.0,11.0,95.0,39.9,66.0,31.194514580440757
15508019,male,26,189.0,91.0,8.0,94.0,39.5,34.0,12.779986438333744
15580027,female,75,169.0,65.0,7.0,83.0,39.3,31.0,-0.2824800282085284
19929822,male,28,206.0,109.0,6.0,92.0,39.5,26.0,9.094838370573846
14306940,female,22,164.0,55.0,6.0,87.0,39.1,24.0,25.07670611862659
16735963,female,64,181.0,76.0,13.0,90.0,40.0,63.0,-11.964623783084068
11020081,male,37,196.0,98.0,6.0,87.0,39.3,23.0,18.956098948460237
11871729,female,71,168.0,71.0,2.0,70.0,37.8,6.0,39.36579965242685
13400397,male,28,198.0,99.0,21.0,101.0,40.5,117.0,18.45979662004149
12668423,female,23,184.0,72.0,15.0,96.0,40.5,72.0,14.09148644823884
14455741,male,49,205.0,104.0,11.0,95.0,39.8,63.0,37.58670081630967
11982586,female,24,164.0,65.0,14.0,98.0,40.4,72.0,16.774016410152317
18052842,male,64,185.0,88.0,4.0,88.0,39.1,20.0,-6.438645913477533
16840355,female,45,174.0,71.0,28.0,110.0,40.7,188.0,-10.491127473990584
16364061,male,69,176.0,78.0,18.0,100.0,40.3,125.0,19.837776731986505
10007686,female,47,145.0,47.0,7.0,84.0,39.6,30.0,21.59066087916756
15035357,female,43,139.0,45.0,12.0,90.0,40.0,59.0,-6.053741613796403
15342148,female,25,163.0,57.0,9.0,84.0,40.0,34.0,36.24207032195972
14213017,male,63,202.0,102.0,1.0,91.0,37.4,6.0,20.19621741548792
14600395,female,46,174.0,67.0,13.0,99.0,39.8,73.0,20.387075816397
11727793,male,78,175.0,83.0,22.0,93.0,40.8,141.0,15.480751999527572
17167492,female,68,172.0,74.0,8.0,93.0,39.7,42.0,29.29673862984935
11111864,male,57,177.0,83.0,12.0,91.0,39.7,61.0,6.340725161783613
14493632,male,66,170.0,72.0,13.0,98.0,40.3,82.0,-9.57086405693324
13244732,male,45,198.0,102.0,10.0,86.0,39.3,42.0,33.41762200939056
10156483,male,31,196.0,96.0,11.0,85.0,40.1,35.0,0.1438376593260546
18959629,male,38,188.0,89.0,15.0,101.0,40.1,87.0,31.28225977955432
12194986,male,22,187.0,94.0,17.0,91.0,40.2,62.0,-6.798998262907193
14089331,female,29,150.0,60.0,20.0,98.0,40.7,106.0,19.33316084824657
19739621,male,44,170.0,71.0,8.0,77.0,39.7,17.0,35.642060198799385
10106650,female,51,160.0,63.0,2.0,82.0,38.3,8.0,26.071632191852352
12888250,female,58,170.0,68.0,12.0,95.0,39.7,64.0,14.999783502282009
15135191,male,39,185.0,87.0,7.0,88.0,39.7,27.0,13.838499511727887
17521745,female,52,155.0,58.0,20.0,110.0,40.3,140.0,11.68222082025586
10302829,female,71,153.0,53.0,22.0,101.0,40.7,142.0,10.522332333596378
11300212,female,22,170.0,65.0,20.0,95.0,40.5,95.0,38.82426086448978
10784322,male,75,178.0,76.0,29.0,120.0,40.8,295.0,20.78659550058736
13486732,female,24,152.0,49.0,27.0,101.0,40.9,153.0,24.987445192026485
16581669,female,71,163.0,65.0,16.0,96.0,40.2,92.0,9.779580178489848
15673646,female,24,162.0,63.0,21.0,103.0,40.5,120.0,35.111324090339934
16552565,female,27,163.0,59.0,1.0,88.0,38.0,4.0,-0.9915546302457194
14376890,female,25,170.0,66.0,16.0,90.0,40.3,68.0,18.243231328534783
18854580,male,57,187.0,88.0,25.0,113.0,40.9,213.0,33.56713617812025
16283406,male,42,193.0,96.0,10.0,82.0,39.4,33.0,30.40523078834553
12613560,female,42,178.0,74.0,11.0,93.0,40.0,53.0,27.756139538232333
18158564,male,29,191.0,86.0,15.0,85.0,40.2,44.0,29.18011241566796
15872098,male,24,184.0,84.0,19.0,97.0,40.3,84.0,26.392811025933653
13690107,male,56,187.0,90.0,8.0,87.0,39.8,37.0,34.09408557441626
11247600,female,49,166.0,68.0,3.0,85.0,38.6,12.0,30.12212738326952
13925671,male,77,176.0,84.0,13.0,88.0,40.3,73.0,8.443433570515339
12925470,male,43,175.0,79.0,7.0,96.0,39.7,36.0,-3.925377022048739
15303220,male,43,179.0,82.0,9.0,90.0,39.9,38.0,0.585723410802995
14376995,male,26,189.0,89.0,19.0,95.0,40.5,82.0,8.90248020062279
16519988,male,44,175.0,73.0,24.0,104.0,40.1,149.0,10.428590902652369
14206458,male,70,177.0,80.0,25.0,105.0,40.7,194.0,35.688723672714254
14859502,female,27,173.0,67.0,17.0,104.0,40.3,99.0,29.4186907785595
11586038,male,43,190.0,95.0,12.0,94.0,40.0,62.0,7.546435331017147
10770216,female,41,168.0,66.0,22.0,101.0,40.5,126.0,32.90681659574295
15989659,female,71,166.0,66.0,29.0,108.0,40.9,204.0,6.318436228356358
19207815,female,33,159.0,59.0,26.0,113.0,40.7,181.0,-2.353614216033786
12205180,female,22,173.0,67.0,29.0,103.0,40.8,162.0,-6.056253439116357
13866485,female,67,159.0,58.0,23.0,101.0,40.4,145.0,-6.596248839395571
19118511,male,31,184.0,86.0,17.0,83.0,40.6,46.0,16.50761393892055
15772788,female,77,160.0,59.0,30.0,110.0,40.8,223.0,22.673858763775392
12878399,female,22,168.0,62.0,9.0,88.0,39.7,37.0,3.3894644843216177
17307095,female,61,180.0,77.0,24.0,99.0,40.3,137.0,-5.207496456464452
17268267,male,43,178.0,78.0,16.0,94.0,40.1,76.0,4.227352940617571
12863970,female,33,150.0,52.0,30.0,112.0,41.2,209.0,18.601718324537117
18850031,male,29,177.0,73.0,11.0,96.0,40.1,47.0,32.59565263084085
15017250,female,31,180.0,73.0,13.0,99.0,40.1,68.0,22.59305276507196
17093405,female,45,163.0,61.0,20.0,98.0,40.4,111.0,21.68222155936948
19374016,female,62,161.0,59.0,17.0,88.0,40.3,82.0,7.813797446530392
10275249,female,50,187.0,76.0,11.0,91.0,40.1,52.0,30.12965807673816
18894201,male,56,188.0,94.0,12.0,93.0,39.9,67.0,12.78553070106937
16743693,male,79,177.0,89.0,29.0,99.0,41.0,217.0,20.378573313999617
10251536,male,49,185.0,85.0,18.0,99.0,40.2,107.0,39.01392151222667
19821245,female,30,163.0,56.0,8.0,83.0,39.4,30.0,17.369904386777645
14622745,female,21,180.0,73.0,14.0,88.0,40.4,55.0,18.96614759028816
18257937,male,23,175.0,82.0,2.0,92.0,38.4,7.0,29.79961100652565
12863872,female,34,175.0,65.0,5.0,85.0,38.7,20.0,28.753498825441675
14300062,male,24,187.0,92.0,7.0,94.0,39.8,29.0,31.986927098949508
12118799,female,21,159.0,50.0,11.0,86.0,40.1,44.0,-1.684924507333509
17755287,female,35,179.0,68.0,5.0,85.0,39.2,19.0,-7.208606898412119
15382966,female,33,149.0,52.0,27.0,109.0,40.7,179.0,19.26546541561123
19604111,female,29,175.0,76.0,11.0,88.0,39.7,44.0,32.43873988387605
13488942,male,49,203.0,104.0,28.0,108.0,40.9,216.0,11.926723057244583
10011832,male,62,196.0,97.0,30.0,112.0,40.8,264.0,19.44201095251005
17986751,female,40,172.0,74.0,16.0,96.0,40.5,81.0,4.451220603544085
18078961,female,73,167.0,71.0,10.0,92.0,40.1,53.0,15.899084226543325
11356128,male,45,204.0,106.0,18.0,94.0,40.4,98.0,-3.395586140199166
18088586,male,22,194.0,98.0,8.0,94.0,39.6,33.0,-3.5458810335017823
14612919,male,68,198.0,111.0,29.0,110.0,40.5,264.0,1.1364736514317393
15267271,male,60,173.0,79.0,6.0,92.0,38.8,32.0,34.71721766158522
19681549,male,32,176.0,80.0,10.0,87.0,39.8,32.0,38.61870709656248
19549420,female,32,154.0,55.0,22.0,113.0,40.1,154.0,8.852419319400799
15509086,female,35,160.0,57.0,22.0,103.0,40.5,131.0,8.556898401474971
17242833,male,20,184.0,86.0,11.0,91.0,39.8,37.0,-0.910612010412672
11817143,male,70,179.0,86.0,8.0,84.0,39.7,38.0,13.577811036140783
10828032,female,34,179.0,68.0,19.0,102.0,40.6,108.0,21.736388120004488
15704454,female,22,173.0,66.0,15.0,90.0,40.6,63.0,9.195574508512554
14644967,female,43,160.0,65.0,16.0,99.0,40.1,89.0,8.42905392809887
13550055,male,45,163.0,72.0,9.0,85.0,39.4,30.0,31.152792644624284
12533975,female,26,166.0,59.0,20.0,97.0,40.4,103.0,7.325884722148139
13834701,male,26,175.0,74.0,1.0,81.0,37.9,2.0,26.82302930709873
17095611,male,28,179.0,87.0,7.0,89.0,39.5,24.0,10.91544732761222
12595589,male,40,206.0,101.0,29.0,109.0,41.0,214.0,27.14090358540082
16351289,male,62,180.0,87.0,1.0,80.0,37.8,4.0,9.73340846955347
15758290,male,59,205.0,103.0,28.0,105.0,40.6,217.0,35.17950004488134
11567280,male,49,180.0,77.0,5.0,81.0,39.1,15.0,3.836121607692743
11167202,female,25,168.0,62.0,4.0,76.0,39.0,11.0,16.533966775701064
13381424,female,21,180.0,67.0,19.0,100.0,40.3,100.0,10.089149549876296
18362272,female,73,174.0,72.0,28.0,113.0,41.2,210.0,5.203774330717767
19836227,female,31,173.0,64.0,16.0,86.0,40.3,64.0,5.939417559673885
10997252,male,53,175.0,81.0,5.0,89.0,39.2,23.0,23.89150201949117
10854503,male,62,195.0,102.0,17.0,92.0,40.0,100.0,28.83546167449611
19257291,male,33,214.0,112.0,30.0,107.0,41.0,209.0,34.53068113769748
10488128,male,39,194.0,93.0,18.0,89.0,40.3,75.0,16.959419459886412
17004303,male,51,184.0,94.0,19.0,111.0,40.5,153.0,26.352506289121912
11338889,female,20,181.0,76.0,9.0,91.0,40.0,37.0,27.826707683367523
12019657,male,23,195.0,95.0,18.0,91.0,40.5,67.0,0.2854913779160899
15408207,female,59,164.0,64.0,18.0,100.0,39.9,108.0,0.4193161430324643
13087659,female,56,150.0,54.0,5.0,94.0,39.2,27.0,19.01663929772857
18607870,male,42,188.0,89.0,16.0,96.0,40.2,84.0,33.95229646954542
19935593,female,71,171.0,70.0,10.0,96.0,39.3,57.0,29.397077054413288
19759832,female,27,185.0,76.0,16.0,99.0,40.6,82.0,8.341357652471956
14760081,male,71,210.0,115.0,14.0,99.0,40.2,107.0,25.61391992310987
12476603,female,34,179.0,70.0,12.0,87.0,39.9,49.0,22.60489493777164
18400571,male,25,186.0,87.0,8.0,95.0,39.3,34.0,4.074520263942436
18883203,male,22,172.0,69.0,5.0,91.0,38.9,16.0,18.3447219018929
18654410,male,41,196.0,91.0,17.0,100.0,40.4,99.0,11.957554726787166
11020941,female,46,158.0,59.0,6.0,88.0,39.2,27.0,8.997020346343561
13802850,female,44,152.0,50.0,29.0,104.0,40.8,184.0,6.637723618511352
14634993,female,39,179.0,77.0,17.0,99.0,40.0,91.0,34.299887844406136
14756952,male,21,172.0,75.0,22.0,102.0,40.5,107.0,20.730298814163824
11063451,female,32,160.0,61.0,27.0,114.0,40.6,190.0,32.29053401943539
16551300,male,61,178.0,80.0,28.0,111.0,41.0,231.0,2.9374347398955862
16560224,female,32,156.0,56.0,9.0,88.0,39.5,39.0,21.324096544520348
16179198,female,40,156.0,53.0,22.0,106.0,40.8,142.0,13.656068802810983
12403382,male,54,190.0,98.0,25.0,109.0,40.5,200.0,33.052429887303205
16051554,male,37,182.0,83.0,26.0,109.0,40.4,178.0,6.202587674613099
13141879,female,36,168.0,69.0,28.0,104.0,41.0,166.0,5.126314967782628
13255684,male,20,167.0,75.0,10.0,92.0,39.8,33.0,19.5971318394276
16489759,female,43,158.0,60.0,18.0,101.0,40.4,105.0,-8.199737360881855
18999803,female,24,170.0,65.0,28.0,106.0,40.9,168.0,11.596324284446284
16607440,male,65,182.0,83.0,14.0,91.0,40.3,77.0,-7.541780681174201
17256283,female,26,184.0,82.0,20.0,101.0,40.4,105.0,-1.5552498741878154
12892291,male,37,177.0,84.0,11.0,96.0,40.0,54.0,9.865860612342995
14006609,male,26,165.0,68.0,1.0,89.0,37.6,3.0,-2.440119346468736
15019351,female,55,159.0,63.0,6.0,85.0,39.2,26.0,33.38659587800844
16669815,female,64,157.0,60.0,13.0,94.0,40.1,71.0,26.85853800362469
13695716,female,31,171.0,70.0,5.0,83.0,39.0,18.0,31.25661367367391
12041420,female,26,178.0,77.0,10.0,98.0,39.7,50.0,37.84678937368484
16657564,female,32,169.0,66.0,16.0,85.0,40.6,62.0,19.854642727112733
15697554,male,26,201.0,94.0,10.0,87.0,39.7,32.0,14.869486354507735
18221643,male,60,170.0,76.0,10.0,81.0,39.2,36.0,26.23311130329231
14194039,female,44,149.0,50.0,20.0,94.0,40.4,105.0,18.08806682910388
13248962,female,23,151.0,51.0,12.0,98.0,40.4,64.0,16.65753665601177
14777293,female,61,161.0,62.0,22.0,99.0,40.8,131.0,-2.250848013148773
16927353,male,38,185.0,83.0,26.0,106.0,40.7,167.0,13.057393518669771
18745331,female,35,174.0,68.0,10.0,90.0,39.7,44.0,31.9441148877361
19105299,male,50,195.0,89.0,3.0,84.0,38.5,11.0,22.11375720962377
10406833,male,30,183.0,87.0,20.0,91.0,40.4,78.0,2.698392780283585
11158097,male,44,185.0,92.0,17.0,105.0,40.3,115.0,30.77240873342395
18816364,male,52,177.0,85.0,5.0,79.0,39.2,15.0,0.5552256509256264
17308074,female,31,153.0,52.0,6.0,91.0,39.2,28.0,1.004251006520466
18760910,female,32,177.0,76.0,26.0,106.0,40.6,155.0,19.11466382319145
19360607,male,72,191.0,97.0,29.0,116.0,41.0,287.0,12.364486760402109
17924677,male,26,189.0,87.0,26.0,104.0,40.7,147.0,10.618596987287958
13096111,male,30,178.0,86.0,22.0,101.0,40.8,118.0,-3.5813443623106256
16203156,female,20,167.0,63.0,27.0,113.0,40.7,181.0,27.146432394901588
13339749,female,50,165.0,68.0,27.0,105.0,41.0,170.0,26.537454800032577
17731293,male,39,177.0,77.0,7.0,88.0,39.4,26.0,-3.671949253121517
10352816,female,32,173.0,68.0,4.0,84.0,39.2,15.0,5.252421094172892
10931663,female,25,167.0,61.0,17.0,105.0,40.2,101.0,12.244849406018927
18350013,female,41,177.0,71.0,27.0,111.0,40.7,182.0,31.755133405413112
12910830,male,33,188.0,87.0,9.0,85.0,39.8,28.0,15.106351191353294
12824366,female,35,160.0,57.0,26.0,109.0,40.7,172.0,-9.749605267438548
11726136,female,33,175.0,70.0,20.0,99.0,40.4,107.0,16.447827977771205
10562393,female,54,157.0,51.0,2.0,74.0,38.1,7.0,0.9842698999263142
13981425,male,44,195.0,103.0,2.0,89.0,38.2,9.0,3.106882047553581
14132117,female,49,181.0,71.0,12.0,88.0,40.1,53.0,21.643880735808928
10181065,female,22,178.0,68.0,23.0,100.0,40.8,121.0,23.782832810962503
12649958,male,77,173.0,71.0,21.0,105.0,40.5,166.0,1.924124969450073
10068396,female,34,173.0,69.0,22.0,104.0,40.7,130.0,-2.091392724869148
18471125,female,36,157.0,60.0,11.0,89.0,40.2,49.0,39.33235306533248
18503283,female,78,165.0,65.0,28.0,105.0,40.8,191.0,16.99365180256469
12352451,female,41,148.0,54.0,16.0,101.0,40.5,94.0,7.395550335200046
10611827,male,30,187.0,91.0,18.0,96.0,40.1,85.0,28.217050972322347
14427823,male,45,172.0,75.0,28.0,109.0,40.9,198.0,13.443839348274077
14584962,male,62,200.0,111.0,19.0,101.0,40.4,141.0,-0.3203712410080523
18702539,male,25,186.0,90.0,1.0,84.0,37.9,3.0,4.873936782963643
11997648,male,22,166.0,64.0,14.0,98.0,40.2,57.0,21.69738611678999
16374857,male,35,171.0,77.0,30.0,108.0,40.9,194.0,8.281382846376705
18786778,male,75,185.0,88.0,20.0,96.0,40.3,136.0,19.411630819573247
17662178,male,29,185.0,86.0,21.0,101.0,40.7,112.0,29.855921720071805
12055629,female,54,146.0,52.0,4.0,82.0,38.4,17.0,22.01520599581057
16666826,male,29,184.0,89.0,12.0,87.0,40.5,39.0,22.02172830648363
11051208,female,29,175.0,72.0,20.0,100.0,40.5,107.0,31.1662146766757
15797697,female,39,166.0,68.0,14.0,94.0,40.3,69.0,5.043145115920103
17203920,male,39,189.0,89.0,22.0,101.0,40.3,129.0,38.77624195653982
18401983,female,59,167.0,66.0,29.0,112.0,41.0,210.0,2.0157787819885904
11675167,female,72,168.0,66.0,13.0,96.0,40.1,75.0,-9.99539611489116
12127647,male,20,177.0,77.0,2.0,90.0,38.6,6.0,5.056108319526922
16487611,female,40,147.0,44.0,23.0,91.0,40.7,114.0,29.53136024994926
18264457,female,42,171.0,68.0,20.0,95.0,40.5,102.0,7.416176416989783
16415104,male,63,167.0,67.0,24.0,100.0,40.7,153.0,10.472443339024316
11434889,male,27,184.0,92.0,2.0,85.0,37.9,6.0,1.6496908081612442
11160389,male,21,187.0,83.0,19.0,101.0,40.5,92.0,28.92830936072661
12041582,female,36,157.0,63.0,24.0,108.0,40.8,155.0,23.754667341059594
19521579,female,25,163.0,54.0,5.0,86.0,39.2,20.0,3.64374972518968
12749952,male,30,189.0,89.0,15.0,91.0,40.3,59.0,8.690237645369166
10785521,male,23,170.0,74.0,16.0,104.0,40.1,84.0,11.890681566489878
13418169,male,27,170.0,66.0,11.0,80.0,39.8,18.0,16.159977555074015
18910818,female,64,150.0,47.0,22.0,101.0,40.8,141.0,31.45940223741323
17013961,female,51,164.0,67.0,11.0,91.0,40.0,53.0,4.359846272809602
12874776,female,23,156.0,53.0,20.0,98.0,40.6,106.0,-6.482092955746052
17640693,male,46,196.0,101.0,16.0,95.0,40.3,89.0,-4.841851352329481
11277633,male,34,184.0,78.0,19.0,97.0,40.5,91.0,-1.1813611045887935
19432168,female,43,161.0,59.0,4.0,75.0,39.7,12.0,15.32849189430953
13210970,male,77,177.0,85.0,5.0,80.0,38.8,22.0,1.1484831680707384
17148586,male,22,182.0,86.0,4.0,88.0,38.9,12.0,26.444575934536974
12147068,male,76,173.0,82.0,25.0,114.0,41.1,236.0,-2.5663827560666617
19927444,female,69,169.0,67.0,30.0,113.0,40.8,225.0,38.22129750988298
17683034,female,37,161.0,60.0,26.0,99.0,41.1,144.0,0.0871959493254781
14493432,male,33,177.0,75.0,11.0,95.0,40.1,48.0,25.6656960240062
18850923,male,28,185.0,84.0,11.0,91.0,39.7,41.0,16.87794425668314
14937021,male,41,195.0,101.0,19.0,113.0,40.8,153.0,5.302474674227135
11123367,female,20,167.0,67.0,3.0,84.0,38.6,11.0,18.530630620430824
10424043,male,79,196.0,103.0,6.0,92.0,39.3,40.0,39.10615926663228
16356048,female,24,188.0,83.0,6.0,80.0,39.3,18.0,24.64550997146982
12139431,female,69,161.0,59.0,24.0,105.0,40.8,162.0,9.606051392860074
16737364,male,37,183.0,89.0,8.0,79.0,39.4,20.0,21.171204386287005
18191249,female,37,169.0,63.0,7.0,87.0,39.5,29.0,21.48543047331161
15301574,male,22,185.0,80.0,28.0,99.0,41.2,127.0,36.878245256275406
10180496,female,36,157.0,56.0,12.0,82.0,39.7,45.0,-3.23296588506122
11757958,female,25,163.0,65.0,7.0,91.0,39.3,31.0,31.55841341425141
14482281,female,38,157.0,54.0,27.0,109.0,40.5,181.0,32.679334534881214
13539130,female,22,155.0,61.0,9.0,91.0,39.8,40.0,28.793968878137207
16195775,male,23,193.0,83.0,7.0,83.0,39.2,16.0,-5.6647465935314685
14616526,female,29,159.0,64.0,17.0,97.0,40.2,87.0,38.57812717830105
17469173,female,65,148.0,48.0,26.0,106.0,40.6,181.0,-5.547840414775931
16491998,female,32,170.0,68.0,6.0,81.0,39.5,20.0,38.20473858612464
10945237,female,22,179.0,70.0,4.0,81.0,38.8,13.0,9.50643872227148
19849872,male,55,189.0,97.0,8.0,91.0,39.4,42.0,22.637608355439557
16415077,male,50,184.0,94.0,11.0,85.0,40.0,45.0,38.44799104625572
11795524,female,38,168.0,61.0,13.0,87.0,40.1,55.0,-3.2188627135933974
16568971,male,38,200.0,104.0,13.0,86.0,40.1,50.0,38.13401963042988
16310914,male,24,192.0,92.0,27.0,105.0,40.7,157.0,17.537998144417596
18121420,male,22,181.0,86.0,26.0,104.0,40.6,141.0,12.706816125160884
14402513,female,36,179.0,73.0,14.0,88.0,40.1,58.0,23.60085264310632
18549764,female,58,151.0,52.0,28.0,109.0,41.0,198.0,-3.2590090999490524
16748419,female,23,176.0,68.0,18.0,107.0,40.4,109.0,15.07961578706611
15651585,female,32,174.0,70.0,24.0,100.0,40.6,130.0,-7.015857463512345
19657581,female,75,161.0,60.0,16.0,84.0,40.0,74.0,-6.864498355443135
18352324,male,37,175.0,77.0,20.0,86.0,40.5,65.0,20.758130990145123
10820174,male,31,183.0,92.0,18.0,89.0,40.3,67.0,36.18181059934765
17544745,female,79,167.0,67.0,24.0,93.0,41.0,133.0,6.113294091398682
19673423,female,38,158.0,58.0,23.0,94.0,40.3,116.0,9.705885801364513
19141471,female,70,177.0,78.0,5.0,84.0,39.1,21.0,30.96983626099206
16686123,female,60,155.0,56.0,25.0,110.0,40.8,179.0,1.4829381001792576
19585157,female,67,170.0,74.0,6.0,85.0,39.2,26.0,25.899383213533334
13969920,female,22,153.0,53.0,3.0,82.0,38.5,11.0,-9.530827238430142
16692715,female,51,166.0,71.0,27.0,110.0,40.9,184.0,11.078415099161411
19230601,female,22,167.0,65.0,26.0,99.0,41.0,135.0,1.1372870079145585
11248695,male,42,193.0,97.0,5.0,80.0,39.0,15.0,21.78084936173453
14770855,female,53,177.0,72.0,10.0,91.0,39.9,48.0,-9.258248132652504
12035050,female,38,160.0,62.0,24.0,100.0,40.2,135.0,13.098550441268618
16748894,female,23,174.0,71.0,7.0,91.0,39.1,30.0,20.198757371135848
14369568,male,28,178.0,85.0,13.0,95.0,40.0,56.0,35.532926995223775
18083162,male,73,190.0,99.0,11.0,91.0,40.1,68.0,26.818894225807256
11197422,female,75,170.0,74.0,25.0,103.0,40.5,161.0,3.1680887491386844
10440812,male,66,166.0,66.0,16.0,96.0,40.7,95.0,32.527004280323084
19242669,male,50,195.0,97.0,3.0,81.0,38.4,11.0,23.95194371032178
19483259,female,57,148.0,51.0,8.0,85.0,39.6,36.0,37.84648317760322
19789885,male,41,190.0,95.0,13.0,96.0,40.4,69.0,7.503833363289178
17634084,female,36,173.0,73.0,25.0,113.0,40.8,171.0,31.11017327620098
13534123,male,52,200.0,97.0,30.0,116.0,41.3,268.0,32.78534349948048
18852192,male,50,182.0,90.0,29.0,99.0,41.2,177.0,23.621846374808143
11762744,female,44,161.0,66.0,2.0,82.0,38.5,8.0,-6.097429923948013
13215072,male,23,190.0,85.0,6.0,86.0,39.3,16.0,-6.164359783318121
15993923,female,62,167.0,64.0,3.0,86.0,38.8,14.0,9.075731316532185
13206251,female,31,164.0,57.0,18.0,94.0,40.3,89.0,6.5759099564681485
10140715,female,75,161.0,60.0,24.0,102.0,40.8,157.0,39.02490976828943
16216461,female,24,155.0,60.0,18.0,99.0,40.6,96.0,33.84484678226026
17317901,male,59,202.0,100.0,3.0,87.0,38.5,15.0,-5.932826465357008
15673018,male,36,187.0,95.0,15.0,98.0,40.2,81.0,24.91535422544242
13315062,female,56,177.0,78.0,27.0,107.0,40.9,175.0,21.040031147641
16078484,female,37,161.0,62.0,27.0,110.0,40.4,180.0,3.604091523100914
13977982,male,56,182.0,88.0,22.0,100.0,40.6,143.0,33.914520124491176
19870385,female,50,144.0,45.0,18.0,98.0,40.3,106.0,20.629156904573268
11956230,female,21,177.0,72.0,14.0,90.0,40.1,58.0,-1.4172574215516462
11796749,female,69,157.0,58.0,8.0,91.0,39.6,42.0,30.381102344299208
12458777,female,25,159.0,59.0,8.0,92.0,40.0,37.0,28.82296065896772
14364777,female,26,157.0,56.0,15.0,96.0,40.3,76.0,-5.922624138088675
14154814,female,36,159.0,62.0,23.0,105.0,40.5,141.0,5.445531869155765
10886709,female,41,176.0,75.0,18.0,101.0,40.5,101.0,1.491080423613747
10344005,female,27,171.0,63.0,17.0,93.0,40.2,80.0,-5.410972906618863
18108835,male,32,208.0,103.0,25.0,108.0,40.9,172.0,2.239228074674225
13801821,female,26,168.0,65.0,13.0,88.0,40.3,53.0,18.92772840217524
12014624,female,71,136.0,47.0,20.0,94.0,40.3,116.0,16.46048581369518
14689195,male,43,179.0,75.0,7.0,91.0,39.3,30.0,32.45558503161958
19428046,female,49,177.0,72.0,30.0,116.0,40.9,222.0,1.7356871853224245
13025905,female,47,172.0,75.0,19.0,101.0,40.5,109.0,18.348443861955463
14261835,female,53,181.0,77.0,9.0,82.0,39.8,34.0,-8.626626462479761
12068497,male,54,177.0,83.0,15.0,98.0,40.4,90.0,-9.370338502581356
18081522,female,30,150.0,49.0,18.0,99.0,40.8,100.0,8.016741799394488
13224828,female,33,168.0,63.0,5.0,81.0,38.8,18.0,1.452678196572574
17662750,male,33,183.0,90.0,5.0,82.0,39.5,14.0,20.516073754758636
13328516,female,39,158.0,59.0,14.0,105.0,40.1,87.0,10.475669543276403
14879846,male,21,180.0,83.0,23.0,99.0,40.6,105.0,2.073739000734029
15763672,female,70,155.0,58.0,4.0,87.0,38.9,19.0,31.68167574629253
19066330,male,63,186.0,91.0,6.0,80.0,39.0,23.0,-0.5735238780351004
10675056,female,59,149.0,50.0,1.0,70.0,37.5,3.0,18.374877935397247
16652500,male,56,174.0,74.0,16.0,102.0,40.1,104.0,5.193078228899514
18666609,male,45,184.0,89.0,6.0,88.0,39.1,25.0,3.9997629275007416
17992573,male,26,170.0,75.0,27.0,102.0,41.0,137.0,1.252301418712202
17510182,male,58,179.0,83.0,15.0,95.0,40.5,86.0,34.153173272837634
18888478,female,74,170.0,68.0,20.0,111.0,40.5,147.0,37.15594256759303
18418162,male,32,188.0,93.0,10.0,95.0,39.7,47.0,2.716552341260046
11339810,male,51,185.0,86.0,3.0,82.0,38.8,11.0,22.762587355686755
14008885,male,59,173.0,78.0,10.0,95.0,39.8,57.0,28.906967046813904
19313690,male,74,187.0,90.0,12.0,77.0,40.1,47.0,29.008631475452148
15658862,female,41,143.0,44.0,7.0,81.0,39.5,27.0,39.43272915045082
15858925,male,37,190.0,93.0,28.0,108.0,40.7,193.0,16.091000766684164
15090337,female,24,180.0,75.0,20.0,105.0,40.3,115.0,19.396029314338804
14564073,male,31,171.0,73.0,10.0,94.0,39.5,41.0,29.892863390563328
16454632,female,41,181.0,70.0,2.0,76.0,38.7,6.0,12.580229511898937
12376692,female,38,159.0,59.0,22.0,94.0,40.4,111.0,24.65734265219576
19723732,male,26,183.0,86.0,2.0,82.0,38.0,5.0,25.290127223974928
12591250,female,22,164.0,69.0,3.0,81.0,38.0,10.0,13.95769701827356
19234482,female,33,156.0,57.0,23.0,104.0,40.3,139.0,18.20666719878848
